[Thu Sep 05 14:57:00 IST 2013] INFO: ,Symbol,BarNo,HighestHigh,LowestLow,LastPrice,Volume,CumulativeVol,VolumeSlope,MinSlopeReqd,MA,LongVolume,ShortVolume,DateTime,ruleHighestHigh,ruleCumVolumeLong,ruleSlopeLong,ruleVolumeLong,ruleLowestLow,ruleCumVolumeShort,ruleSlopeShort,ruleVolumeShort 
[Thu Sep 05 15:00:42 IST 2013] INFO: ,BANKBAROD,4,9.99999999E8,0.0,506.45,1000,-500,0.0,1.0666666666666667,5000.0,10,-500000,20130905 15:00:42 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:00:42 IST 2013] INFO: ,AXISBANK,4,9.99999999E8,0.0,918.9,10750,-12750,0.0,1.0666666666666667,11625.0,10,-500000,20130905 15:00:42 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:00:42 IST 2013] INFO: ,INFY,6,3033.0,3025.7,3030.8,2000,0,400.0,1.0666666666666667,1281.25,10,-500000,20130905 15:00:42 IST,false,false,true,true,false,true,false,false 
[Thu Sep 05 15:00:42 IST 2013] INFO: ,ADANIENT,6,137.05,136.4,136.55,1000,-4000,1300.0,1.0666666666666667,1750.0,10,-500000,20130905 15:00:42 IST,false,false,true,false,false,true,false,false 
[Thu Sep 05 15:00:43 IST 2013] INFO: ,NIFTY50,7,5614.7,5598.0,5606.55,8850,8800,2315.0,1.0666666666666667,5637.5,10,-500000,20130905 15:00:43 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:00:43 IST 2013] INFO: ,AXISBANK,4,9.99999999E8,0.0,919.35,10750,-12750,0.0,1.0666666666666667,11625.0,10,-500000,20130905 15:00:43 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:00:43 IST 2013] INFO: ,INFY,6,3033.0,3025.7,3030.85,2000,0,400.0,1.0666666666666667,1281.25,10,-500000,20130905 15:00:43 IST,false,false,true,true,false,true,false,false 
[Thu Sep 05 15:00:43 IST 2013] INFO: ,BHARTIART,3,9.99999999E8,0.0,298.1,18000,-32000,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 15:00:43 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 15:00:44 IST 2013] INFO: ,ADANIENT,6,137.05,136.4,136.6,1000,-4000,1300.0,1.0666666666666667,1750.0,10,-500000,20130905 15:00:44 IST,false,false,true,false,false,true,false,false 
[Thu Sep 05 15:00:44 IST 2013] INFO: ,BANKINDIA,3,9.99999999E8,0.0,146.6,9000,9000,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 15:00:44 IST,false,true,false,true,false,true,false,true 
[Thu Sep 05 15:00:44 IST 2013] INFO: ,BHARTIART,3,9.99999999E8,0.0,298.45,18000,-32000,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 15:00:44 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 15:00:45 IST 2013] INFO: ,NIFTY50,7,5614.7,5598.0,5606.9,8850,8800,2315.0,1.0666666666666667,5637.5,10,-500000,20130905 15:00:45 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:00:45 IST 2013] INFO: ,INFY,6,3033.0,3025.7,3031.0,2000,0,400.0,1.0666666666666667,1281.25,10,-500000,20130905 15:00:45 IST,false,false,true,true,false,true,false,false 
[Thu Sep 05 15:00:46 IST 2013] INFO: ,NIFTY50,7,5614.7,5598.0,5606.55,8850,8800,2315.0,1.0666666666666667,5637.5,10,-500000,20130905 15:00:46 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:00:46 IST 2013] INFO: ,AXISBANK,4,9.99999999E8,0.0,919.4,10750,-12750,0.0,1.0666666666666667,11625.0,10,-500000,20130905 15:00:46 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:00:46 IST 2013] INFO: ,INFY,6,3033.0,3025.7,3031.4,2000,0,400.0,1.0666666666666667,1281.25,10,-500000,20130905 15:00:46 IST,false,false,true,true,false,true,false,false 
[Thu Sep 05 15:00:47 IST 2013] INFO: ,NIFTY50,7,5614.7,5598.0,5606.9,8850,8800,2315.0,1.0666666666666667,5637.5,10,-500000,20130905 15:00:47 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:00:47 IST 2013] INFO: ,ADANIENT,6,137.05,136.4,136.7,1000,-4000,1300.0,1.0666666666666667,1750.0,10,-500000,20130905 15:00:47 IST,false,false,true,false,false,true,false,false 
[Thu Sep 05 15:00:48 IST 2013] INFO: ,AXISBANK,4,9.99999999E8,0.0,918.85,10750,-12750,0.0,1.0666666666666667,11625.0,10,-500000,20130905 15:00:48 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:00:48 IST 2013] INFO: ,BANKBAROD,4,9.99999999E8,0.0,506.6,1000,-500,0.0,1.0666666666666667,5000.0,10,-500000,20130905 15:00:48 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:00:49 IST 2013] INFO: ,NIFTY50,7,5614.7,5598.0,5607.35,8850,8800,2315.0,1.0666666666666667,5637.5,10,-500000,20130905 15:00:49 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:00:49 IST 2013] INFO: ,AXISBANK,4,9.99999999E8,0.0,918.95,10750,-12750,0.0,1.0666666666666667,11625.0,10,-500000,20130905 15:00:49 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:00:49 IST 2013] INFO: ,INFY,6,3033.0,3025.7,3032.05,2000,0,400.0,1.0666666666666667,1281.25,10,-500000,20130905 15:00:49 IST,false,false,true,true,false,true,false,false 
[Thu Sep 05 15:00:49 IST 2013] INFO: ,BHARTIART,3,9.99999999E8,0.0,298.35,18000,-32000,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 15:00:49 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 15:00:50 IST 2013] INFO: ,NIFTY50,7,5614.7,5598.0,5606.95,8850,8800,2315.0,1.0666666666666667,5637.5,10,-500000,20130905 15:00:50 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:00:50 IST 2013] INFO: ,AXISBANK,4,9.99999999E8,0.0,918.65,10750,-12750,0.0,1.0666666666666667,11625.0,10,-500000,20130905 15:00:50 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:00:51 IST 2013] INFO: ,AXISBANK,4,9.99999999E8,0.0,918.85,10750,-12750,0.0,1.0666666666666667,11625.0,10,-500000,20130905 15:00:51 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:00:51 IST 2013] INFO: ,BANKBAROD,4,9.99999999E8,0.0,507.0,1000,-500,0.0,1.0666666666666667,5000.0,10,-500000,20130905 15:00:51 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:00:51 IST 2013] INFO: ,BHARATFOR,3,9.99999999E8,0.0,248.9,0,4000,0.0,1.0666666666666667,4.9E-324,10,-500000,20130905 15:00:51 IST,false,true,false,false,false,true,false,false 
[Thu Sep 05 15:00:52 IST 2013] INFO: ,BANKBAROD,4,9.99999999E8,0.0,506.75,1000,-500,0.0,1.0666666666666667,5000.0,10,-500000,20130905 15:00:52 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:00:53 IST 2013] INFO: ,NIFTY50,7,5614.7,5598.0,5607.0,8850,8800,2315.0,1.0666666666666667,5637.5,10,-500000,20130905 15:00:53 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:00:54 IST 2013] INFO: ,NIFTY50,7,5614.7,5598.0,5607.75,8850,8800,2315.0,1.0666666666666667,5637.5,10,-500000,20130905 15:00:54 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:00:54 IST 2013] INFO: ,BANKBAROD,4,9.99999999E8,0.0,506.55,1000,-500,0.0,1.0666666666666667,5000.0,10,-500000,20130905 15:00:54 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:00:56 IST 2013] INFO: ,ASIANPAIN,4,9.99999999E8,0.0,408.4,3750,-5000,0.0,1.0666666666666667,1562.5,10,-500000,20130905 15:00:56 IST,false,false,false,true,false,true,false,true 
[Thu Sep 05 15:00:56 IST 2013] INFO: ,NIFTY50,7,5614.7,5598.0,5607.1,8850,8800,2315.0,1.0666666666666667,5637.5,10,-500000,20130905 15:00:56 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:00:56 IST 2013] INFO: ,AXISBANK,4,9.99999999E8,0.0,918.65,10750,-12750,0.0,1.0666666666666667,11625.0,10,-500000,20130905 15:00:56 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:00:56 IST 2013] INFO: ,INFY,6,3033.0,3025.7,3033.4,2000,0,400.0,1.0666666666666667,1281.25,10,-500000,20130905 15:00:56 IST,true,false,true,true,false,true,false,false 
[Thu Sep 05 15:00:57 IST 2013] INFO: ,NIFTY50,7,5614.7,5598.0,5607.6,8850,8800,2315.0,1.0666666666666667,5637.5,10,-500000,20130905 15:00:57 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:00:58 IST 2013] INFO: ,AXISBANK,5,921.3,916.35,918.5,9750,-3000,-900.0,1.0666666666666667,11000.0,10,-500000,20130905 15:00:58 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:00:58 IST 2013] INFO: ,ALBK,6,72.2,71.7,71.95,8000,20000,4000.0,1.0666666666666667,17000.0,10,-500000,20130905 15:00:58 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:00:58 IST 2013] INFO: ,BAJAJ-AUT,5,1919.95,1918.45,1919.6,125,-500,-187.5,1.0666666666666667,312.5,10,-500000,20130905 15:00:58 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:00:59 IST 2013] INFO: ,NIFTY50,8,5614.0,5598.0,5607.1,3950,12750,4795.0,1.0666666666666667,5712.5,10,-500000,20130905 15:00:59 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:00:59 IST 2013] INFO: ,NIFTY50,8,5614.0,5598.0,5606.9,3950,12750,4795.0,1.0666666666666667,5712.5,10,-500000,20130905 15:00:59 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:01:00 IST 2013] INFO: ,AXISBANK,5,921.3,916.35,918.25,9750,-3000,-900.0,1.0666666666666667,11000.0,10,-500000,20130905 15:01:00 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:01:00 IST 2013] INFO: ,BHARTIART,4,9.99999999E8,0.0,298.25,5000,-27000,0.0,1.0666666666666667,12500.0,10,-500000,20130905 15:01:00 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:01:01 IST 2013] INFO: ,BAJAJ-AUT,5,1919.95,1918.45,1919.0,125,-500,-187.5,1.0666666666666667,312.5,10,-500000,20130905 15:01:01 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:01:01 IST 2013] INFO: ,BANKBAROD,5,509.0,505.95,506.9,6000,-6500,-900.0,1.0666666666666667,3625.0,10,-500000,20130905 15:01:01 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 15:01:01 IST 2013] INFO: ,AXISBANK,5,921.3,916.35,918.15,9750,-3000,-900.0,1.0666666666666667,11000.0,10,-500000,20130905 15:01:01 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:01:02 IST 2013] INFO: ,AXISBANK,5,921.3,916.35,918.5,9750,-3000,-900.0,1.0666666666666667,11000.0,10,-500000,20130905 15:01:02 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:01:02 IST 2013] INFO: ,BAJAJ-AUT,5,1919.95,1918.45,1918.75,125,-500,-187.5,1.0666666666666667,312.5,10,-500000,20130905 15:01:02 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:01:02 IST 2013] INFO: ,NIFTY50,8,5614.0,5598.0,5606.75,3950,12750,4795.0,1.0666666666666667,5712.5,10,-500000,20130905 15:01:02 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:01:03 IST 2013] INFO: ,AXISBANK,5,921.3,916.35,918.1,9750,-3000,-900.0,1.0666666666666667,11000.0,10,-500000,20130905 15:01:03 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:01:03 IST 2013] INFO: ,ACC,7,953.0,951.25,951.1,1250,250,175.0,1.0666666666666667,562.5,10,-500000,20130905 15:01:03 IST,false,true,true,true,true,true,false,true 
[Thu Sep 05 15:01:04 IST 2013] INFO: ,AXISBANK,5,921.3,916.35,918.0,9750,-3000,-900.0,1.0666666666666667,11000.0,10,-500000,20130905 15:01:04 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:01:04 IST 2013] INFO: ,ACC,7,953.0,951.25,950.15,1250,250,175.0,1.0666666666666667,562.5,10,-500000,20130905 15:01:04 IST,false,true,true,true,true,true,false,true 
[Thu Sep 05 15:01:04 IST 2013] INFO: ,ADANIPOWE,7,33.9,33.8,33.85,0,-8000,-8000.0,1.0666666666666667,8000.0,10,-500000,20130905 15:01:04 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:01:04 IST 2013] INFO: ,AMBUJACEM,6,171.6,171.2,171.2,6000,10000,3800.0,1.0666666666666667,6500.0,10,-500000,20130905 15:01:04 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:01:04 IST 2013] INFO: ,BAJAJ-AUT,5,1919.95,1918.45,1918.65,125,-500,-187.5,1.0666666666666667,312.5,10,-500000,20130905 15:01:04 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:01:06 IST 2013] INFO: ,ACC,7,953.0,951.25,950.95,1250,250,175.0,1.0666666666666667,562.5,10,-500000,20130905 15:01:06 IST,false,true,true,true,true,true,false,true 
[Thu Sep 05 15:01:07 IST 2013] INFO: ,BAJAJ-AUT,5,1919.95,1918.45,1919.1,125,-500,-187.5,1.0666666666666667,312.5,10,-500000,20130905 15:01:07 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:01:07 IST 2013] INFO: ,BATAINDIA,4,9.99999999E8,0.0,831.6,0,0,0.0,1.0666666666666667,125.0,10,-500000,20130905 15:01:07 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:01:07 IST 2013] INFO: ,AXISBANK,5,921.3,916.35,917.45,9750,-3000,-900.0,1.0666666666666667,11000.0,10,-500000,20130905 15:01:07 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:01:07 IST 2013] INFO: ,BANKINDIA,4,9.99999999E8,0.0,146.5,10000,19000,0.0,1.0666666666666667,8500.0,10,-500000,20130905 15:01:07 IST,false,true,false,true,false,true,false,false 
[Thu Sep 05 15:01:08 IST 2013] INFO: ,BHARTIART,4,9.99999999E8,0.0,298.15,5000,-27000,0.0,1.0666666666666667,12500.0,10,-500000,20130905 15:01:08 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:01:09 IST 2013] INFO: ,NIFTY50,8,5614.0,5598.0,5606.9,3950,12750,4795.0,1.0666666666666667,5712.5,10,-500000,20130905 15:01:09 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:01:09 IST 2013] INFO: ,AXISBANK,5,921.3,916.35,917.4,9750,-3000,-900.0,1.0666666666666667,11000.0,10,-500000,20130905 15:01:09 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:01:09 IST 2013] INFO: ,INFY,7,3033.4,3025.7,3032.35,2500,2500,1150.0,1.0666666666666667,1625.0,10,-500000,20130905 15:01:09 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:01:10 IST 2013] INFO: ,NIFTY50,8,5614.0,5598.0,5606.25,3950,12750,4795.0,1.0666666666666667,5712.5,10,-500000,20130905 15:01:10 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:01:10 IST 2013] INFO: ,BHARATFOR,4,9.99999999E8,0.0,248.4,3000,7000,0.0,1.0666666666666667,2250.0,10,-500000,20130905 15:01:10 IST,false,true,false,true,false,true,false,false 
[Thu Sep 05 15:01:10 IST 2013] INFO: ,INFY,7,3033.4,3025.7,3032.1,2500,2500,1150.0,1.0666666666666667,1625.0,10,-500000,20130905 15:01:10 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:01:10 IST 2013] INFO: ,ANDHRABAN,6,51.75,51.6,51.7,12000,12000,3600.0,1.0666666666666667,9000.0,10,-500000,20130905 15:01:10 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:01:11 IST 2013] INFO: ,NIFTY50,8,5614.0,5598.0,5607.0,3950,12750,4795.0,1.0666666666666667,5712.5,10,-500000,20130905 15:01:11 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:01:11 IST 2013] INFO: ,INFY,7,3033.4,3025.7,3032.3,2500,2500,1150.0,1.0666666666666667,1625.0,10,-500000,20130905 15:01:11 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:01:11 IST 2013] INFO: ,BHARTIART,4,9.99999999E8,0.0,298.25,5000,-27000,0.0,1.0666666666666667,12500.0,10,-500000,20130905 15:01:11 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:01:12 IST 2013] INFO: ,AXISBANK,5,921.3,916.35,917.45,9750,-3000,-900.0,1.0666666666666667,11000.0,10,-500000,20130905 15:01:12 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:01:12 IST 2013] INFO: ,BATAINDIA,4,9.99999999E8,0.0,833.45,0,0,0.0,1.0666666666666667,125.0,10,-500000,20130905 15:01:12 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:01:12 IST 2013] INFO: ,NIFTY50,8,5614.0,5598.0,5606.25,3950,12750,4795.0,1.0666666666666667,5712.5,10,-500000,20130905 15:01:12 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:01:13 IST 2013] INFO: ,BHARTIART,4,9.99999999E8,0.0,297.95,5000,-27000,0.0,1.0666666666666667,12500.0,10,-500000,20130905 15:01:13 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:01:14 IST 2013] INFO: ,AXISBANK,5,921.3,916.35,917.75,9750,-3000,-900.0,1.0666666666666667,11000.0,10,-500000,20130905 15:01:14 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:01:14 IST 2013] INFO: ,INFY,7,3033.4,3025.7,3033.0,2500,2500,1150.0,1.0666666666666667,1625.0,10,-500000,20130905 15:01:14 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:01:14 IST 2013] INFO: ,NIFTY50,8,5614.0,5598.0,5606.0,3950,12750,4795.0,1.0666666666666667,5712.5,10,-500000,20130905 15:01:14 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:01:16 IST 2013] INFO: ,AXISBANK,5,921.3,916.35,917.45,9750,-3000,-900.0,1.0666666666666667,11000.0,10,-500000,20130905 15:01:16 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:01:16 IST 2013] INFO: ,ALBK,6,72.2,71.7,71.9,8000,20000,4000.0,1.0666666666666667,17000.0,10,-500000,20130905 15:01:16 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:01:16 IST 2013] INFO: ,BHARTIART,4,9.99999999E8,0.0,298.0,5000,-27000,0.0,1.0666666666666667,12500.0,10,-500000,20130905 15:01:16 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:01:17 IST 2013] INFO: ,ACC,7,953.0,951.25,950.9,1250,250,175.0,1.0666666666666667,562.5,10,-500000,20130905 15:01:17 IST,false,true,true,true,true,true,false,true 
[Thu Sep 05 15:01:17 IST 2013] INFO: ,BHARTIART,4,9.99999999E8,0.0,297.9,5000,-27000,0.0,1.0666666666666667,12500.0,10,-500000,20130905 15:01:17 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:01:18 IST 2013] INFO: ,INFY,7,3033.4,3025.7,3032.6,2500,2500,1150.0,1.0666666666666667,1625.0,10,-500000,20130905 15:01:18 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:01:18 IST 2013] INFO: ,ADANIENT,7,136.95,136.35,136.8,7000,3000,2400.0,1.0666666666666667,2750.0,10,-500000,20130905 15:01:18 IST,false,true,true,true,false,true,false,true 
[Thu Sep 05 15:01:18 IST 2013] INFO: ,BAJAJ-AUT,5,1919.95,1918.45,1918.4,125,-500,-187.5,1.0666666666666667,312.5,10,-500000,20130905 15:01:18 IST,false,false,false,false,true,true,true,false 
[Thu Sep 05 15:01:19 IST 2013] INFO: ,NIFTY50,8,5614.0,5598.0,5606.9,3950,12750,4795.0,1.0666666666666667,5712.5,10,-500000,20130905 15:01:19 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:01:19 IST 2013] INFO: ,APOLLOTYR,6,65.6,65.4,65.45,0,12000,3600.0,1.0666666666666667,4000.0,10,-500000,20130905 15:01:19 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:01:20 IST 2013] INFO: ,BHARTIART,4,9.99999999E8,0.0,297.75,5000,-27000,0.0,1.0666666666666667,12500.0,10,-500000,20130905 15:01:20 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:01:20 IST 2013] INFO: ,NIFTY50,8,5614.0,5598.0,5607.0,3950,12750,4795.0,1.0666666666666667,5712.5,10,-500000,20130905 15:01:20 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:01:20 IST 2013] INFO: ,INFY,7,3033.4,3025.7,3035.95,2500,2500,1150.0,1.0666666666666667,1625.0,10,-500000,20130905 15:01:20 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:01:20 IST 2013] INFO: BUY 
[Thu Sep 05 15:01:21 IST 2013] INFO: ,NIFTY50,8,5614.0,5598.0,5607.1,3950,12750,4795.0,1.0666666666666667,5712.5,10,-500000,20130905 15:01:21 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:01:21 IST 2013] INFO: ,INFY,7,3033.4,3025.7,3034.5,2500,2500,1150.0,1.0666666666666667,1625.0,10,-500000,20130905 15:01:21 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:01:21 IST 2013] INFO: ,ALBK,6,72.2,71.7,71.95,8000,20000,4000.0,1.0666666666666667,17000.0,10,-500000,20130905 15:01:21 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:01:22 IST 2013] INFO: ,BANKBAROD,5,509.0,505.95,506.85,6000,-6500,-900.0,1.0666666666666667,3625.0,10,-500000,20130905 15:01:22 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 15:01:22 IST 2013] INFO: ,NIFTY50,8,5614.0,5598.0,5608.0,3950,12750,4795.0,1.0666666666666667,5712.5,10,-500000,20130905 15:01:22 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:01:22 IST 2013] INFO: ,AXISBANK,5,921.3,916.35,917.9,9750,-3000,-900.0,1.0666666666666667,11000.0,10,-500000,20130905 15:01:22 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:01:22 IST 2013] INFO: ,ADANIENT,7,136.95,136.35,137.0,7000,3000,2400.0,1.0666666666666667,2750.0,10,-500000,20130905 15:01:22 IST,true,true,true,true,false,true,false,true 
[Thu Sep 05 15:01:22 IST 2013] INFO: BUY 
[Thu Sep 05 15:01:22 IST 2013] INFO: ,AUROPHARM,5,189.2,188.55,188.9,0,0,-800.0,1.0666666666666667,4500.0,10,-500000,20130905 15:01:22 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:01:23 IST 2013] INFO: ,BANKBAROD,5,509.0,505.95,506.9,6000,-6500,-900.0,1.0666666666666667,3625.0,10,-500000,20130905 15:01:23 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 15:01:23 IST 2013] INFO: ,AXISBANK,5,921.3,916.35,917.85,9750,-3000,-900.0,1.0666666666666667,11000.0,10,-500000,20130905 15:01:23 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:01:23 IST 2013] INFO: ,ALBK,6,72.2,71.7,72.0,8000,20000,4000.0,1.0666666666666667,17000.0,10,-500000,20130905 15:01:23 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:01:23 IST 2013] INFO: ,BHARTIART,4,9.99999999E8,0.0,297.6,5000,-27000,0.0,1.0666666666666667,12500.0,10,-500000,20130905 15:01:23 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:01:24 IST 2013] INFO: ,BANKBAROD,5,509.0,505.95,507.15,6000,-6500,-900.0,1.0666666666666667,3625.0,10,-500000,20130905 15:01:24 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 15:01:24 IST 2013] INFO: ,NIFTY50,8,5614.0,5598.0,5608.55,3950,12750,4795.0,1.0666666666666667,5712.5,10,-500000,20130905 15:01:24 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:01:24 IST 2013] INFO: ,AXISBANK,5,921.3,916.35,918.0,9750,-3000,-900.0,1.0666666666666667,11000.0,10,-500000,20130905 15:01:24 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:01:24 IST 2013] INFO: ,ADANIENT,7,136.95,136.35,137.05,7000,3000,2400.0,1.0666666666666667,2750.0,10,-500000,20130905 15:01:24 IST,true,true,true,true,false,true,false,true 
[Thu Sep 05 15:01:24 IST 2013] INFO: ,BHARTIART,4,9.99999999E8,0.0,297.9,5000,-27000,0.0,1.0666666666666667,12500.0,10,-500000,20130905 15:01:24 IST,false,false,false,false,false,true,false,false 
[Thu Sep 05 15:01:25 IST 2013] INFO: ,NIFTY50,8,5614.0,5598.0,5607.75,3950,12750,4795.0,1.0666666666666667,5712.5,10,-500000,20130905 15:01:25 IST,false,true,true,false,false,true,false,false 
